id,provider,title,type,tags,sample_code
projects/sat-io/open-datasets/shoreline/mainlands,"United States Geological Survey, USGS",Global Shoreline Dataset,table,"Global Shoreline, Shoreline, mainlands, Oceans",https://code.earthengine.google.com/609a16955ed07b282fcd4bff4750f814
projects/sat-io/open-datasets/shoreline/big_islands,"United States Geological Survey, USGS",Global Shoreline Dataset,table,"Global Shoreline, Shoreline, big islands, Oceans",https://code.earthengine.google.com/609a16955ed07b282fcd4bff4750f814
projects/sat-io/open-datasets/shoreline/small_islands,"United States Geological Survey, USGS",Global Shoreline Dataset Small Islands,table,"Global Shoreline, Shoreline, small islands, Oceans",https://code.earthengine.google.com/609a16955ed07b282fcd4bff4750f814
projects/sat-io/open-datasets/shoreline/small_islands,"Institute of Industrial Sciences, Open Street Map, OSM",OSM Water Layer Surface Waters,image_collection,"Global water layer, Open Street Map, OSM, Surface Water",https://code.earthengine.google.com/cab4e587c9fa6d86e9d848432efe874b
users/gena/global-hand/hand-100,"Gennaddi Donchyts, Deltares",Global 30m Height Above the Nearest Drainage with Number of River head threshold cells 100,image_collection,"Global Hand, Hydrology, drainage, hand",https://code.earthengine.google.com/ed75ecef7fcf94897b74ac56bfbb3f43
users/gena/GlobalHAND/30m/hand-1000,"Gennaddi Donchyts, Deltares",Global 30m Height Above the Nearest Drainage with Number of River head threshold cells 1000,image,"Global Hand, Hydrology, drainage, hand",https://code.earthengine.google.com/ed75ecef7fcf94897b74ac56bfbb3f43
users/gena/GlobalHAND/90m-global/hand-1000,"Gennaddi Donchyts, Deltares",Global 90m Height Above the Nearest Drainage with Number of River head threshold cells 1000,image,"Global Hand, Hydrology, drainage, hand",https://code.earthengine.google.com/ed75ecef7fcf94897b74ac56bfbb3f43
projects/sat-io/open-datasets/GMW/GMW_1996_v2,"Global Mangrove Watch, Aberystwyth University, solo Earth Observation, Wetlands Institute, International Water Management Institute, UN Environment World Conservation Monitoring Center",Global Mangrove Extent 1996,table,"Global, Mangrove, GMW",https://code.earthengine.google.com/ded574858c353cac4df6652e14f501b2
projects/sat-io/open-datasets/GMW/GMW_2007_v2,"Global Mangrove Watch, Aberystwyth University, solo Earth Observation, Wetlands Institute, International Water Management Institute, UN Environment World Conservation Monitoring Center",Global Mangrove Extent 2007,table,"Global, Mangrove, GMW",https://code.earthengine.google.com/ded574858c353cac4df6652e14f501b2
projects/sat-io/open-datasets/GMW/GMW_2008_v2,"Global Mangrove Watch, Aberystwyth University, solo Earth Observation, Wetlands Institute, International Water Management Institute, UN Environment World Conservation Monitoring Center",Global Mangrove Extent 2008,table,"Global, Mangrove, GMW",https://code.earthengine.google.com/ded574858c353cac4df6652e14f501b2
projects/sat-io/open-datasets/GMW/GMW_2009_v2,"Global Mangrove Watch, Aberystwyth University, solo Earth Observation, Wetlands Institute, International Water Management Institute, UN Environment World Conservation Monitoring Center",Global Mangrove Extent 2009,table,"Global, Mangrove, GMW",https://code.earthengine.google.com/ded574858c353cac4df6652e14f501b2
projects/sat-io/open-datasets/GMW/GMW_2010_v2,"Global Mangrove Watch, Aberystwyth University, solo Earth Observation, Wetlands Institute, International Water Management Institute, UN Environment World Conservation Monitoring Center",Global Mangrove Extent 2010,table,"Global, Mangrove, GMW",https://code.earthengine.google.com/ded574858c353cac4df6652e14f501b2
projects/sat-io/open-datasets/GMW/GMW_2015_v2,"Global Mangrove Watch, Aberystwyth University, solo Earth Observation, Wetlands Institute, International Water Management Institute, UN Environment World Conservation Monitoring Center",Global Mangrove Extent 2015,table,"Global, Mangrove, GMW",https://code.earthengine.google.com/ded574858c353cac4df6652e14f501b2
projects/sat-io/open-datasets/GMW/GMW_2016_v2,"Global Mangrove Watch, Aberystwyth University, solo Earth Observation, Wetlands Institute, International Water Management Institute, UN Environment World Conservation Monitoring Center",Global Mangrove Extent 2016,table,"Global, Mangrove, GMW",https://code.earthengine.google.com/ded574858c353cac4df6652e14f501b2
projects/sat-io/open-datasets/gcc/MODCF_CloudForestPrediction,"Earthenv, Wilson AM, Jetz W",Cloud Forest Prediction,image,"Earthenv, cloud forest prediction, MODIS, Global Cloud",https://earthenv-dot-map-of-life.appspot.com/4/20.650/15.675?collections=cloud&layers=Seasonality
projects/sat-io/open-datasets/gcc/MODCF_interannualSD,"Earthenv, Wilson AM, Jetz W",Mean between-year seasonality,image,"Earthenv, mean, seasonality, between year, MODIS, Global Cloud",https://earthenv-dot-map-of-life.appspot.com/4/20.650/15.675?collections=cloud&layers=Seasonality
projects/sat-io/open-datasets/gcc/MODCF_intraannualSD,"Earthenv, Wilson AM, Jetz W",Within-year seasonality,image,"Earthenv, seasonality, within year, MODIS, Global Cloud",https://earthenv-dot-map-of-life.appspot.com/4/20.650/15.675?collections=cloud&layers=Seasonality
projects/sat-io/open-datasets/gcc/MODCF_meanannual,"Earthenv, Wilson AM, Jetz W",Mean annual cloud frequency,image,"Earthenv, cloud frequency, annual, MODIS, Global Cloud",https://earthenv-dot-map-of-life.appspot.com/4/20.650/15.675?collections=cloud&layers=Seasonality
['projects/sat-io/open-datasets/gcc/MODCF_monthlymean'],"Earthenv, Wilson AM, Jetz W",Mean monthly cloud frequency,image_collection,"Earthenv, cloud frequency, monthly, MODIS, Global Cloud",https://earthenv-dot-map-of-life.appspot.com/4/20.650/15.675?collections=cloud&layers=Seasonality
projects/sat-io/open-datasets/gcc/MODCF_seasonality_rgb,"Earthenv, Wilson AM, Jetz W",Seasonality concentration and angle (theta),image,"Earthenv, cloud concentration, seasonality, angle, MODIS,Global Cloud",https://earthenv-dot-map-of-life.appspot.com/4/20.650/15.675?collections=cloud&layers=Seasonality
projects/sat-io/open-datasets/gcc/MODCF_seasonality_theta,"Earthenv, Wilson AM, Jetz W",Timing of peak seasonal cloud concentration,image,"Earthenv, cloud concentration, seasonality, MODIS, Global Cloud",https://earthenv-dot-map-of-life.appspot.com/4/20.650/15.675?collections=cloud&layers=Seasonality
projects/sat-io/open-datasets/gcc/MODCF_seasonality_visct,"Earthenv, Wilson AM, Jetz W",Seasonality single band with color table,image,"Earthenv, cloud concentration, seasonality, MODIS, Global Cloud",https://earthenv-dot-map-of-life.appspot.com/4/20.650/15.675?collections=cloud&layers=Seasonality
projects/sat-io/open-datasets/gcc/MODCF_spatialSD_1deg,"Earthenv, Wilson AM, Jetz W",Spatial variability (1 degree SD),image,"Earthenv, spatial variability, seasonality, MODIS, Global Cloud",https://earthenv-dot-map-of-life.appspot.com/4/20.650/15.675?collections=cloud&layers=Seasonality
projects/soilgrids-isric/bdod_mean,International Soil Reference and Information Centre (ISRIC),Bulk density of the fine earth fraction,image,"Global Soilgrid, bulk density, ISRIC",https://code.earthengine.google.com/6618d200de937bb5b0325235d52d690f
projects/soilgrids-isric/cec_mean,International Soil Reference and Information Centre (ISRIC),Cation Exchange Capacity of the soil,image,"Global Soilgrid, Cation Exchange Capacity, ISRIC",https://code.earthengine.google.com/6618d200de937bb5b0325235d52d690f
projects/soilgrids-isric/cfvo_mean,International Soil Reference and Information Centre (ISRIC),Volumetric fraction of coarse fragments,image,"Global Soilgrid,Volumetric fraction, coarse fragments, ISRIC",https://code.earthengine.google.com/6618d200de937bb5b0325235d52d690f
projects/soilgrids-isric/clay_mean,International Soil Reference and Information Centre (ISRIC),Proportion of clay particles (lt 0.002 mm) in the fine earth fraction,image,"Global Soilgrid, clay, ISRIC",https://code.earthengine.google.com/6618d200de937bb5b0325235d52d690f
projects/soilgrids-isric/nitrogen_mean,International Soil Reference and Information Centre (ISRIC),Total nitrogen,image,"Global Soilgrid, Nitrogen, ISRIC",https://code.earthengine.google.com/6618d200de937bb5b0325235d52d690f
projects/soilgrids-isric/phh20_mean,International Soil Reference and Information Centre (ISRIC),Soil pH,image,"Global Soilgrid, ph, ISRIC",https://code.earthengine.google.com/6618d200de937bb5b0325235d52d690f
projects/soilgrids-isric/sand_mean,International Soil Reference and Information Centre (ISRIC),Proportion of sand particles (gt 0.05 mm) in the fine earth fraction,image,"Global Soilgrid, Sand, ISRIC",https://code.earthengine.google.com/6618d200de937bb5b0325235d52d690f
projects/soilgrids-isric/silt_mean,International Soil Reference and Information Centre (ISRIC),Proportion of silt particles (gte 0.002 mm and lte 0.05 mm) in the fine earth fraction,image,"Global Soilgrid, Silt, ISRIC",https://code.earthengine.google.com/6618d200de937bb5b0325235d52d690f
projects/soilgrids-isric/soc_mean,International Soil Reference and Information Centre (ISRIC),Soil organic carbon content in the fine earth fraction,image,"Global Soilgrid, Organic carbon content, ISRIC",https://code.earthengine.google.com/6618d200de937bb5b0325235d52d690f
projects/soilgrids-isric/ocd_mean,International Soil Reference and Information Centre (ISRIC),Organic carbon density,image,"Global Soilgrid, Organic carbon density, ISRIC",https://code.earthengine.google.com/6618d200de937bb5b0325235d52d690f
projects/soilgrids-isric/ocs_mean,International Soil Reference and Information Centre (ISRIC),Organic carbon stocks,image,"Global Soilgrid, Organic carbon stocks, ISRIC",https://code.earthengine.google.com/6618d200de937bb5b0325235d52d690f
projects/sat-io/open-datasets/hrsl/hrslpop,"Center for International Earth Science Information Network(CIESIN), Facebook",High Resolution Settlement Layer: Overall Population,image_collectione,"High Resolution Settlement Layer, Facebook, population, CIESIN, humanitarian",https://code.earthengine.google.com/5f8af7ee25d50d44a58c90bf0efc91bb
projects/sat-io/open-datasets/hrsl/hrsl_men,"Center for International Earth Science Information Network(CIESIN), Facebook",High Resolution Settlement Layer: Men,image_collection,"High Resolution Settlement Layer, Facebook, population, CIESIN, humanitarian",https://code.earthengine.google.com/5f8af7ee25d50d44a58c90bf0efc91bb
projects/sat-io/open-datasets/hrsl/hrsl_women,"Center for International Earth Science Information Network(CIESIN), Facebook",High Resolution Settlement Layer: Women,image_collection,"High Resolution Settlement Layer, Facebook, population, CIESIN, humanitarian, women",https://code.earthengine.google.com/5f8af7ee25d50d44a58c90bf0efc91bb
projects/sat-io/open-datasets/hrsl/hrsl_youth,"Center for International Earth Science Information Network(CIESIN), Facebook",High Resolution Settlement Layer: Youth,image_collection,"High Resolution Settlement Layer, Facebook, population, CIESIN, humanitarian, youth",https://code.earthengine.google.com/5f8af7ee25d50d44a58c90bf0efc91bb
projects/sat-io/open-datasets/hrsl/hrsl_children_under_five,"Center for International Earth Science Information Network(CIESIN), Facebook",High Resolution Settlement Layer: Children under five,image_collection,"High Resolution Settlement Layer, Facebook, population, CIESIN, humanitarian, children",https://code.earthengine.google.com/5f8af7ee25d50d44a58c90bf0efc91bb
projects/sat-io/open-datasets/hrsl/hrsl_women_reproductive_age,"Center for International Earth Science Information Network(CIESIN), Facebook",High Resolution Settlement Layer: Women of reproductive age,image_collection,"High Resolution Settlement Layer, Facebook, population, CIESIN, humanitarian, women, reproductive",https://code.earthengine.google.com/5f8af7ee25d50d44a58c90bf0efc91bb
projects/sat-io/open-datasets/hrsl/hrsl_elderly_over_sixty,"Center for International Earth Science Information Network(CIESIN), Facebook",High Resolution Settlement Layer: Elderly over sixty,image_collection,"High Resolution Settlement Layer, Facebook, population, CIESIN, humanitarian, elderly",https://code.earthengine.google.com/5f8af7ee25d50d44a58c90bf0efc91bb
projects/mapbiomas-workspace/public/collection5/mapbiomas_collection50_integration_v1,"MapBiomas,Greenhouse Gas Emissions Estimation System (SEEG)",Mapbiomas: Final Integrated Land Use Land Cover Maps,image,"Mapbiomas, Land Use, Land Cover, Brazil,Amazon",https://code.earthengine.google.com/3d07ce796edba49bcd2cf18931dff541?accept_repo=users%2Fmapbiomas%2Fuser-toolkit
projects/mapbiomas-workspace/public/collection5/mapbiomas_collection50_transitions_v1,"MapBiomas,Greenhouse Gas Emissions Estimation System (SEEG)",Mapbiomas: Maps of transition areas (change in coverage or use) between selected years,image,"Mapbiomas, Land Use, Land Cover, Brazil,Amazon, Transition",https://code.earthengine.google.com/3d07ce796edba49bcd2cf18931dff541?accept_repo=users%2Fmapbiomas%2Fuser-toolkit
projects/mapbiomas-workspace/MOSAICOS/workspace-c3,"MapBiomas,Greenhouse Gas Emissions Estimation System (SEEG)",Mapbiomas: Mosaic of Landsat Images for each year of Collection 5,image_collection,"Mapbiomas, Land Use, Land Cover, Brazil,Amazon, Landsat, Mosaic",https://code.earthengine.google.com/3d07ce796edba49bcd2cf18931dff541?accept_repo=users%2Fmapbiomas%2Fuser-toolkit
projects/sat-io/open-datasets/global-mining/global_mining_polygons,"FINEPRINT project, European Research Council, European Union's Horizon 2020",Global Mining Polygons,table,"Mining, High Resolution, Global, coal, land-use, metal ores, minerals, raw material extraction",https://code.earthengine.google.com/21caa84d736a622b9de9c760c266e3d9
projects/sat-io/open-datasets/global-mining/global_mining_validation,"FINEPRINT project, European Research Council, European Union's Horizon 2020",Global Mining Validation Points,table,"Mining, High Resolution, Global, coal, land-use, metal ores, minerals, raw material extraction",https://code.earthengine.google.com/21caa84d736a622b9de9c760c266e3d9
projects/sat-io/open-datasets/predictive-global-power-system/distribution-transmission-lines,"C. Arderne, C. Zorn, C. Nicolas & E. E. Koks",Predicted Distribution and Transmission Lines,table,"Global transmission lines, electricity, infrastructure, power",https://code.earthengine.google.com/b27444561070de599678b2fe03c2d3dc
projects/sat-io/open-datasets/predictive-global-power-system/lv,"C. Arderne, C. Zorn, C. Nicolas & E. E. Koks ",Predicted low-voltage infrastructure in kilometres per cell,image,"Global transmission lines, electricity, infrastructure, power",https://code.earthengine.google.com/b27444561070de599678b2fe03c2d3dc
projects/sat-io/open-datasets/predictive-global-power-system/targets,"C. Arderne, C. Zorn, C. Nicolas & E. E. Koks",Locations predicted to be connected to distribution grid,table,"Global transmission lines, electricity, infrastructure, power",https://code.earthengine.google.com/b27444561070de599678b2fe03c2d3dc
projects/sat-io/open-datasets/GRIP4/Africa,"Global Biodiversity Model for Policy Support, GLOBIO, PBL Netherlands Environmental Assessment Agency",GRIP4: Africa,table,"global, road map, infrastructure, global roads inventory project (GRIP), SSP scenarios",https://code.earthengine.google.com/2557707383c16bb212eeb7f358d753a8
projects/sat-io/open-datasets/GRIP4/Central-South-America,"Global Biodiversity Model for Policy Support, GLOBIO, PBL Netherlands Environmental Assessment Agency",GRIP4: Central and South America,table,"global, road map, infrastructure, global roads inventory project (GRIP), SSP scenarios",https://code.earthengine.google.com/2557707383c16bb212eeb7f358d753a8
projects/sat-io/open-datasets/GRIP4/Europe,"Global Biodiversity Model for Policy Support, GLOBIO, PBL Netherlands Environmental Assessment Agency",GRIP4: Europe,table,"global, road map, infrastructure, global roads inventory project (GRIP), SSP scenarios",https://code.earthengine.google.com/2557707383c16bb212eeb7f358d753a8
projects/sat-io/open-datasets/GRIP4/North-America,"Global Biodiversity Model for Policy Support, GLOBIO, PBL Netherlands Environmental Assessment Agency",GRIP4: North America,table,"global, road map, infrastructure, global roads inventory project (GRIP), SSP scenarios",https://code.earthengine.google.com/2557707383c16bb212eeb7f358d753a8
projects/sat-io/open-datasets/GRIP4/Oceania,"Global Biodiversity Model for Policy Support, GLOBIO, PBL Netherlands Environmental Assessment Agency",GRIP4: Oceania,table,"global, road map, infrastructure, global roads inventory project (GRIP), SSP scenarios",https://code.earthengine.google.com/2557707383c16bb212eeb7f358d753a8
projects/sat-io/open-datasets/GRIP4/South-East-Asia,"Global Biodiversity Model for Policy Support, GLOBIO, PBL Netherlands Environmental Assessment Agency",GRIP4: South East Asia,table,"global, road map, infrastructure, global roads inventory project (GRIP), SSP scenarios",https://code.earthengine.google.com/2557707383c16bb212eeb7f358d753a8
projects/sat-io/open-datasets/GRIP4/Middle-East-Central-Asia,"Global Biodiversity Model for Policy Support, GLOBIO, PBL Netherlands Environmental Assessment Agency",GRIP4: Middle East and Central Asia,table,"global, road map, infrastructure, global roads inventory project (GRIP), SSP scenarios",https://code.earthengine.google.com/2557707383c16bb212eeb7f358d753a8
projects/sat-io/open-datasets/Geomorpho90m/cti,"Yale University, Coillte, Irish State Forestry Board, Leibniz-Institute of Freshwater Ecology and Inland Fisheries, European Commission - Joint Research Centre, Spatial Ecology",Geomorpho90m: Compound Topographic Index,image_collection,"Geomorpho90m, geomorphometric layers, MERIT DEM, topographic index, terrain ruggedness index, cti, global, topography, MERIT, SRTM, ALOS, DEM, terrain, shuttle, radar",https://code.earthengine.google.com/3efd5e8c5f2f02e637cdbfeedd1d968b
projects/sat-io/open-datasets/Geomorpho90m/slope,"Yale University, Coillte, Irish State Forestry Board, Leibniz-Institute of Freshwater Ecology and Inland Fisheries, European Commission - Joint Research Centre, Spatial Ecology",Geomorpho90m: Slope,image_collection,"Geomorpho90m, geomorphometric layers, MERIT DEM, topographic index, terrain ruggedness index, slope, global, topography, MERIT, SRTM, ALOS, DEM, terrain, shuttle, radar",https://code.earthengine.google.com/3efd5e8c5f2f02e637cdbfeedd1d968b
projects/sat-io/open-datasets/Geomorpho90m/tri,"Yale University, Coillte, Irish State Forestry Board, Leibniz-Institute of Freshwater Ecology and Inland Fisheries, European Commission - Joint Research Centre, Spatial Ecology",Geomorpho90m: Terrain Ruggedness Index,image_collection,"Geomorpho90m, geomorphometric layers, MERIT DEM, topographic index, terrain ruggedness index, tri, global, topography, MERIT, SRTM, ALOS, DEM, terrain, shuttle, radar",https://code.earthengine.google.com/3efd5e8c5f2f02e637cdbfeedd1d968b
projects/sat-io/open-datasets/Geomorpho90m/vrm,"Yale University, Coillte, Irish State Forestry Board, Leibniz-Institute of Freshwater Ecology and Inland Fisheries, European Commission - Joint Research Centre, Spatial Ecology",Geomorpho90m: Vector Ruggedness Measure,image_collection,"Geomorpho90m, geomorphometric layers, MERIT DEM, topographic index, terrain ruggedness index, vrm, global, topography, MERIT, SRTM, ALOS, DEM, terrain, shuttle, radar",https://code.earthengine.google.com/2dfc4b537801e2430b14b8d6851564be
projects/sat-io/open-datasets/Geomorpho90m/roughness,"Yale University, Coillte, Irish State Forestry Board, Leibniz-Institute of Freshwater Ecology and Inland Fisheries, European Commission - Joint Research Centre, Spatial Ecology",Geomorpho90m: Roughness,image_collection,"Geomorpho90m, geomorphometric layers, MERIT DEM, topographic index, terrain ruggedness index, roughness, global, topography, MERIT, SRTM, ALOS, DEM, terrain, shuttle, radar",https://code.earthengine.google.com/2dfc4b537801e2430b14b8d6851564be
projects/sat-io/open-datasets/Geomorpho90m/tpi,"Yale University, Coillte, Irish State Forestry Board, Leibniz-Institute of Freshwater Ecology and Inland Fisheries, European Commission - Joint Research Centre, Spatial Ecology",Geomorpho90m: Topographic Position Index,image_collection,"Geomorpho90m, geomorphometric layers, MERIT DEM, topographic index, terrain ruggedness index, tpi, global, topography, MERIT, SRTM, ALOS, DEM, terrain, shuttle, radar",https://code.earthengine.google.com/2dfc4b537801e2430b14b8d6851564be
projects/sat-io/open-datasets/Geomorpho90m/spi,"Yale University, Coillte, Irish State Forestry Board, Leibniz-Institute of Freshwater Ecology and Inland Fisheries, European Commission - Joint Research Centre, Spatial Ecology",Geomorpho90m: Stream Power Index,image_collection,"Geomorpho90m, geomorphometric layers, MERIT DEM, topographic index, terrain ruggedness index,spi, global, topography, MERIT, SRTM, ALOS, DEM, terrain, shuttle, radar",https://code.earthengine.google.com/2dfc4b537801e2430b14b8d6851564be
